l_lim_o2Tneg,u_lim_o2Tneg,l_lim_o2Tpro,u_lim_o2Tpro,l_lim_testTpro,u_lim_testTpro,o2_eq,test_eq,Tpos_eq,Tpro_eq,Tneg_eq
0.4,0.5,0.2,0.7,0.2,0.30000000000000004,0.9964229611619636,1.998956078057461e-23,0.0,-2.283174658770598e-51,9959.330657506336
0.4,0.5,0.2,0.7,0.2,0.5,0.9964229611619636,1.998956078057461e-23,0.0,-2.283174658770598e-51,9959.330657506336
0.4,0.5,0.2,0.8999999999999999,0.0,0.1,0.9524290784023178,0.8151625467000831,0.0,7411.340707567669,2573.678059824893
0.4,0.5,0.2,0.8999999999999999,0.0,0.30000000000000004,0.9964229611556984,5.27238236989315e-31,0.0,7.17895060020488e-43,9959.33065810594
0.4,0.5,0.2,0.8999999999999999,0.0,0.5000000000000001,0.9964229611556984,1.2803184554673307e-31,0.0,2.8555309252183625e-50,9959.330658105937
0.4,0.5,0.2,0.8999999999999999,0.2,0.30000000000000004,0.9964229611619636,1.998956078057461e-23,0.0,-2.283174658770598e-51,9959.330657506336
0.4,0.5,0.2,0.8999999999999999,0.2,0.5,0.9964229611619636,1.998956078057461e-23,0.0,-2.283174658770598e-51,9959.330657506336
0.4,0.5,0.4,0.5,0.0,0.1,0.9508470471927052,0.8444117124584577,0.0,7677.197973969415,2309.1152953682176
0.4,0.5,0.4,0.5,0.0,0.30000000000000004,0.9964229611556984,-2.0326099670585706e-25,0.0,-1.3821274769243477e-54,9959.330658105911
0.4,0.5,0.4,0.5,0.0,0.5000000000000001,0.9964229611556829,-3.3376008506332158e-28,0.0,-2.4596010089880316e-39,9959.3306581074
0.4,0.5,0.4,0.5,0.2,0.30000000000000004,0.9964229611619636,1.998956078057461e-23,0.0,-2.283174658770598e-51,9959.330657506336
0.4,0.5,0.4,0.5,0.2,0.5,0.9964229611619636,1.998956078057461e-23,0.0,-2.283174658770598e-51,9959.330657506336
0.4,0.5,0.4,0.7,0.0,0.1,0.952736749132489,0.8094734899444042,0.0,7359.629940879423,2625.141196348813
0.4,0.5,0.4,0.7,0.0,0.30000000000000004,0.9964229611556982,-1.4494112973749982e-29,0.0,-4.1080328455894075e-56,9959.33065810594
0.4,0.5,0.4,0.7,0.0,0.5000000000000001,0.9964229611556984,5.889786993414281e-35,0.0,-5.172234105867943e-59,9959.33065810594
0.4,0.5,0.4,0.7,0.2,0.30000000000000004,0.9964229611619636,1.998956078057461e-23,0.0,-2.283174658770598e-51,9959.330657506336
0.4,0.5,0.4,0.7,0.2,0.5,0.9964229611619636,1.998956078057461e-23,0.0,-2.283174658770598e-51,9959.330657506336
0.4,0.5,0.4,0.8999999999999999,0.0,0.1,0.9549041582261841,0.7693902333815906,0.0,6995.284683639487,2987.778692808921
0.4,0.5,0.4,0.8999999999999999,0.0,0.30000000000000004,0.9964229611556982,-2.262174307918415e-30,0.0,1.0610711386572934e-58,9959.33065810594
0.4,0.5,0.4,0.8999999999999999,0.0,0.5000000000000001,0.9964229611556984,-2.9046165607894466e-27,0.0,-1.514796967060046e-38,9959.33065810594
0.4,0.5,0.4,0.8999999999999999,0.2,0.30000000000000004,0.9964229611619636,1.998956078057461e-23,0.0,-2.283174658770598e-51,9959.330657506336
0.4,0.5,0.4,0.8999999999999999,0.2,0.5,0.9964229611619636,1.998956078057461e-23,0.0,-2.283174658770598e-51,9959.330657506336
0.4,0.5,0.6000000000000001,0.7000000000000001,0.0,0.1,0.996422961155674,4.0781294425518355e-33,0.0,-1.154315973994047e-56,9959.330658108242
0.4,0.5,0.6000000000000001,0.7000000000000001,0.0,0.30000000000000004,0.9964229611556984,-2.0151493913150342e-36,0.0,-4.7251391506952945e-49,9959.33065810594
0.4,0.5,0.6000000000000001,0.7000000000000001,0.0,0.5000000000000001,0.9964229611556982,-5.4548653594867244e-33,0.0,-1.076970316218917e-50,9959.33065810594
0.4,0.5,0.6000000000000001,0.7000000000000001,0.2,0.30000000000000004,0.9964229611619636,1.998956078057461e-23,0.0,-2.283174658770598e-51,9959.330657506336
0.4,0.5,0.6000000000000001,0.7000000000000001,0.2,0.5,0.9964229611619636,1.998956078057461e-23,0.0,-2.283174658770598e-51,9959.330657506336
0.4,0.5,0.6000000000000001,0.9000000000000001,0.0,0.1,0.9964229611556984,-1.8519088889875479e-31,0.0,8.444696867654033e-57,9959.33065810592
0.4,0.5,0.6000000000000001,0.9000000000000001,0.0,0.30000000000000004,0.9964229611556984,-1.5443376642123429e-31,0.0,-2.5497884041115116e-59,9959.330658105937
0.4,0.5,0.6000000000000001,0.9000000000000001,0.0,0.5000000000000001,0.9964229611557012,1.3859404188691091e-26,0.0,1.2395202869883485e-48,9959.33065810564
0.4,0.5,0.6000000000000001,0.9000000000000001,0.2,0.30000000000000004,0.9964229611619636,1.998956078057461e-23,0.0,-2.283174658770598e-51,9959.330657506336
0.4,0.5,0.6000000000000001,0.9000000000000001,0.2,0.5,0.9964229611619636,1.998956078057461e-23,0.0,-2.283174658770598e-51,9959.330657506336
0.4,0.5,0.8,0.9,0.0,0.1,0.9964229611556962,-3.338878782654623e-27,0.0,-1.4410327825243921e-46,9959.33065810614
0.4,0.5,0.8,0.9,0.0,0.30000000000000004,0.996422961155698,-2.178842241911657e-31,0.0,4.491347659868888e-71,9959.330658105955
0.4,0.5,0.8,0.9,0.0,0.5000000000000001,0.9964229611556684,-2.4160860226199736e-31,0.0,-5.023715702494588e-64,9959.330658108773
0.4,0.5,0.8,0.9,0.2,0.30000000000000004,0.9964229611619636,1.998956078057461e-23,0.0,-2.283174658770598e-51,9959.330657506336
0.4,0.5,0.8,0.9,0.2,0.5,0.9964229611619636,1.998956078057461e-23,0.0,-2.283174658770598e-51,9959.330657506336
0.4,0.7,0.0,0.1,0.0,0.1,0.9508447984261064,0.8444532840287878,0.0,7677.5758293155295,2308.739305783453
0.4,0.7,0.0,0.1,0.0,0.30000000000000004,0.9964229611556982,7.746605957572302e-36,0.0,5.602597780673869e-69,9959.33065810594
0.4,0.7,0.0,0.1,0.0,0.5000000000000001,0.9964229611556982,-3.780967993761257e-33,0.0,-3.459473783763858e-55,9959.330658105937
0.4,0.7,0.0,0.1,0.2,0.30000000000000004,0.9964229611556982,5.559725748880985e-31,0.0,-2.9898722189380876e-55,9959.33065810594
0.4,0.7,0.0,0.1,0.2,0.5,0.9964229611556982,5.559725748880985e-31,0.0,-2.9898722189380876e-55,9959.33065810594
0.4,0.7,0.0,0.30000000000000004,0.0,0.1,0.9508447984261064,0.8444532840287878,0.0,7677.5758293155295,2308.739305783453
0.4,0.7,0.0,0.30000000000000004,0.0,0.30000000000000004,0.9964229611556982,7.746605957572302e-36,0.0,5.602597780673869e-69,9959.33065810594
0.4,0.7,0.0,0.30000000000000004,0.0,0.5000000000000001,0.9964229611556982,-3.780967993761257e-33,0.0,-3.459473783763858e-55,9959.330658105937
0.4,0.7,0.0,0.30000000000000004,0.2,0.30000000000000004,0.9964229611556982,5.559725748880985e-31,0.0,-2.9898722189380876e-55,9959.33065810594
0.4,0.7,0.0,0.30000000000000004,0.2,0.5,0.9964229611556982,5.559725748880985e-31,0.0,-2.9898722189380876e-55,9959.33065810594
0.4,0.7,0.0,0.5000000000000001,0.0,0.1,0.9508447984261064,0.8444532840287878,0.0,7677.5758293155295,2308.739305783453
0.4,0.7,0.0,0.5000000000000001,0.0,0.30000000000000004,0.9964229611556982,7.746605957572302e-36,0.0,5.602597780673869e-69,9959.33065810594
0.4,0.7,0.0,0.5000000000000001,0.0,0.5000000000000001,0.9964229611556982,-3.780967993761257e-33,0.0,-3.459473783763858e-55,9959.330658105937
0.4,0.7,0.0,0.5000000000000001,0.2,0.30000000000000004,0.9964229611556982,5.559725748880985e-31,0.0,-2.9898722189380876e-55,9959.33065810594
0.4,0.7,0.0,0.5000000000000001,0.2,0.5,0.9964229611556982,5.559725748880985e-31,0.0,-2.9898722189380876e-55,9959.33065810594
0.4,0.7,0.0,0.7000000000000001,0.0,0.1,0.9512881406545352,0.8362572396112321,0.0,7603.079469136299,2382.869263285917
0.4,0.7,0.0,0.7000000000000001,0.0,0.30000000000000004,0.9964229611556984,3.0845613099097397e-32,0.0,2.181205876786619e-57,9959.33065810594
0.4,0.7,0.0,0.7000000000000001,0.0,0.5000000000000001,0.9964229611557016,-1.0582373284622612e-32,0.0,1.8600570217570317e-66,9959.330658105622
0.4,0.7,0.0,0.7000000000000001,0.2,0.30000000000000004,0.9964229611556982,5.559725748880985e-31,0.0,-2.9898722189380876e-55,9959.33065810594
0.4,0.7,0.0,0.7000000000000001,0.2,0.5,0.9964229611556982,5.559725748880985e-31,0.0,-2.9898722189380876e-55,9959.33065810594
0.4,0.7,0.0,0.9000000000000001,0.0,0.1,0.9518363704464108,0.8261214645848476,0.0,7510.9515397509995,2474.548025599357
0.4,0.7,0.0,0.9000000000000001,0.0,0.30000000000000004,0.9964229611557208,2.8765515789143725e-29,0.0,4.045250637453547e-54,9959.330658103769
0.4,0.7,0.0,0.9000000000000001,0.0,0.5000000000000001,0.9964229611556956,4.228695046085453e-29,0.0,2.3245990862409382e-57,9959.330658106179
0.4,0.7,0.0,0.9000000000000001,0.2,0.30000000000000004,0.9964229611556982,5.559725748880985e-31,0.0,-2.9898722189380876e-55,9959.33065810594
0.4,0.7,0.0,0.9000000000000001,0.2,0.5,0.9964229611556982,5.559725748880985e-31,0.0,-2.9898722189380876e-55,9959.33065810594
0.4,0.7,0.2,0.30000000000000004,0.0,0.1,0.9508447984261064,0.8444532840287878,0.0,7677.5758293155295,2308.739305783453
0.4,0.7,0.2,0.30000000000000004,0.0,0.30000000000000004,0.9964229611556982,7.746605957572302e-36,0.0,5.602597780673869e-69,9959.33065810594
0.4,0.7,0.2,0.30000000000000004,0.0,0.5000000000000001,0.9964229611556982,-3.780967993761257e-33,0.0,-3.459473783763858e-55,9959.330658105937
0.4,0.7,0.2,0.30000000000000004,0.2,0.30000000000000004,0.9964229611556982,5.559725748880985e-31,0.0,-2.9898722189380876e-55,9959.33065810594
0.4,0.7,0.2,0.30000000000000004,0.2,0.5,0.9964229611556982,5.559725748880985e-31,0.0,-2.9898722189380876e-55,9959.33065810594
0.4,0.7,0.2,0.5,0.0,0.1,0.9508447984261064,0.8444532840287878,0.0,7677.5758293155295,2308.739305783453
0.4,0.7,0.2,0.5,0.0,0.30000000000000004,0.9964229611556982,7.746605957572302e-36,0.0,5.602597780673869e-69,9959.33065810594
0.4,0.7,0.2,0.5,0.0,0.5000000000000001,0.9964229611556982,-3.780967993761257e-33,0.0,-3.459473783763858e-55,9959.330658105937
0.4,0.7,0.2,0.5,0.2,0.30000000000000004,0.9964229611556982,5.559725748880985e-31,0.0,-2.9898722189380876e-55,9959.33065810594
0.4,0.7,0.2,0.5,0.2,0.5,0.9964229611556982,5.559725748880985e-31,0.0,-2.9898722189380876e-55,9959.33065810594
0.4,0.7,0.2,0.7,0.0,0.1,0.9515605609688634,0.8312207753284949,0.0,7557.301226246607,2428.423772309668
0.4,0.7,0.2,0.7,0.0,0.30000000000000004,0.9964229611556858,-1.047634523462884e-29,0.0,1.623607538153951e-47,9959.330658107125
0.4,0.7,0.2,0.7,0.0,0.5000000000000001,0.9964229611556982,1.1640906635141768e-30,0.0,9.099938115426975e-52,9959.33065810594
0.4,0.7,0.2,0.7,0.2,0.30000000000000004,0.9964229611556982,5.559725748880985e-31,0.0,-2.9898722189380876e-55,9959.33065810594
0.4,0.7,0.2,0.7,0.2,0.5,0.9964229611556982,5.559725748880985e-31,0.0,-2.9898722189380876e-55,9959.33065810594
0.4,0.7,0.2,0.8999999999999999,0.0,0.1,0.9524267017185394,0.8152064810276032,0.0,7411.740147082425,2573.280540957797
0.4,0.7,0.2,0.8999999999999999,0.0,0.30000000000000004,0.9964229611556984,-5.856180315297741e-32,0.0,-2.6044474735518578e-54,9959.330658105922
0.4,0.7,0.2,0.8999999999999999,0.0,0.5000000000000001,0.9964229611556008,-1.1444994260444808e-24,0.0,3.082221372582464e-45,9959.330658115236
0.4,0.7,0.2,0.8999999999999999,0.2,0.30000000000000004,0.9964229611556982,5.559725748880985e-31,0.0,-2.9898722189380876e-55,9959.33065810594
0.4,0.7,0.2,0.8999999999999999,0.2,0.5,0.9964229611556982,5.559725748880985e-31,0.0,-2.9898722189380876e-55,9959.33065810594
0.4,0.7,0.4,0.5,0.0,0.1,0.9508447984261064,0.8444532840287878,0.0,7677.5758293155295,2308.739305783453
0.4,0.7,0.4,0.5,0.0,0.30000000000000004,0.9964229611556982,7.746605957572302e-36,0.0,5.602597780673869e-69,9959.33065810594
0.4,0.7,0.4,0.5,0.0,0.5000000000000001,0.9964229611556982,-3.780967993761257e-33,0.0,-3.459473783763858e-55,9959.330658105937
0.4,0.7,0.4,0.5,0.2,0.30000000000000004,0.9964229611556982,5.559725748880985e-31,0.0,-2.9898722189380876e-55,9959.33065810594
0.4,0.7,0.4,0.5,0.2,0.5,0.9964229611556982,5.559725748880985e-31,0.0,-2.9898722189380876e-55,9959.33065810594
0.4,0.7,0.4,0.7,0.0,0.1,0.9527343745972412,0.8095173963646558,0.0,7360.029043008696,2624.743999849091
0.4,0.7,0.4,0.7,0.0,0.30000000000000004,0.9964229611556984,-1.0566235411227805e-34,0.0,-1.2602371610470105e-43,9959.33065810594
0.4,0.7,0.4,0.7,0.0,0.5000000000000001,0.9964229611556984,-1.8030163274631572e-30,0.0,1.1882935681161299e-61,9959.330658105937
0.4,0.7,0.4,0.7,0.2,0.30000000000000004,0.9964229611556982,5.559725748880985e-31,0.0,-2.9898722189380876e-55,9959.33065810594
0.4,0.7,0.4,0.7,0.2,0.5,0.9964229611556982,5.559725748880985e-31,0.0,-2.9898722189380876e-55,9959.33065810594
0.4,0.7,0.4,0.8999999999999999,0.0,0.1,0.9549015861325632,0.7694378072615177,0.0,6995.717123996138,2987.3482412774397
0.4,0.7,0.4,0.8999999999999999,0.0,0.30000000000000004,0.9964229611556982,4.2877966618028846e-30,0.0,-2.117243478722274e-47,9959.330658105937
0.4,0.7,0.4,0.8999999999999999,0.0,0.5000000000000001,0.9964229611556984,-2.3946453835400655e-34,0.0,-7.713271783672197e-58,9959.330658105937
0.4,0.7,0.4,0.8999999999999999,0.2,0.30000000000000004,0.9964229611556982,5.559725748880985e-31,0.0,-2.9898722189380876e-55,9959.33065810594
0.4,0.7,0.4,0.8999999999999999,0.2,0.5,0.9964229611556982,5.559725748880985e-31,0.0,-2.9898722189380876e-55,9959.33065810594
0.4,0.7,0.6000000000000001,0.7000000000000001,0.0,0.1,0.996422961158777,-1.010264730362393e-24,0.0,2.2913887098675347e-58,9959.330657811279
0.4,0.7,0.6000000000000001,0.7000000000000001,0.0,0.30000000000000004,0.9964229611556982,2.5917773648840267e-28,0.0,-1.4420900449591713e-41,9959.33065810594
0.4,0.7,0.6000000000000001,0.7000000000000001,0.0,0.5000000000000001,0.996422961155698,-6.203166908405622e-32,0.0,-9.455694295954451e-61,9959.33065810594
0.4,0.7,0.6000000000000001,0.7000000000000001,0.2,0.30000000000000004,0.9964229611556982,5.559725748880985e-31,0.0,-2.9898722189380876e-55,9959.33065810594
0.4,0.7,0.6000000000000001,0.7000000000000001,0.2,0.5,0.9964229611556982,5.559725748880985e-31,0.0,-2.9898722189380876e-55,9959.33065810594
0.4,0.7,0.6000000000000001,0.9000000000000001,0.0,0.1,0.9964229611556984,-6.772627715649343e-34,0.0,-2.9801902451727676e-50,9959.33065810594
0.4,0.7,0.6000000000000001,0.9000000000000001,0.0,0.30000000000000004,0.9964229611556976,-5.6041976835649045e-31,0.0,-1.3671486011229128e-67,9959.330658106011
0.4,0.7,0.6000000000000001,0.9000000000000001,0.0,0.5000000000000001,0.9964229611556984,5.338130217293805e-31,0.0,-6.900030592991877e-56,9959.330658105937
0.4,0.7,0.6000000000000001,0.9000000000000001,0.2,0.30000000000000004,0.9964229611556982,5.559725748880985e-31,0.0,-2.9898722189380876e-55,9959.33065810594
0.4,0.7,0.6000000000000001,0.9000000000000001,0.2,0.5,0.9964229611556982,5.559725748880985e-31,0.0,-2.9898722189380876e-55,9959.33065810594
0.4,0.7,0.8,0.9,0.0,0.1,0.9964229611556976,-1.993029851075451e-28,0.0,-4.840184287734007e-56,9959.330658105997
0.4,0.7,0.8,0.9,0.0,0.30000000000000004,0.9964229611556998,-2.5720797451764826e-27,0.0,3.2606754174093318e-55,9959.330658105782
0.4,0.7,0.8,0.9,0.0,0.5000000000000001,0.9964229611557414,2.417483025630739e-31,0.0,-2.4045119436237314e-61,9959.330658101806
0.4,0.7,0.8,0.9,0.2,0.30000000000000004,0.9964229611556982,5.559725748880985e-31,0.0,-2.9898722189380876e-55,9959.33065810594
0.4,0.7,0.8,0.9,0.2,0.5,0.9964229611556982,5.559725748880985e-31,0.0,-2.9898722189380876e-55,9959.33065810594
0.4,0.8999999999999999,0.0,0.1,0.0,0.1,0.9508392367383798,0.8445560995044468,0.0,7678.510347156576,2307.809402609523
0.4,0.8999999999999999,0.0,0.1,0.0,0.30000000000000004,0.9964229611556984,9.087345277263084e-31,0.0,-2.5843295316072325e-58,9959.33065810594
0.4,0.8999999999999999,0.0,0.1,0.0,0.5000000000000001,0.9964229611556984,3.7543432888209733e-34,0.0,6.932339754011053e-55,9959.33065810593
0.4,0.8999999999999999,0.0,0.1,0.2,0.30000000000000004,0.9964229611556984,4.846443641197135e-32,0.0,1.1326763820416562e-52,9959.330658105937
0.4,0.8999999999999999,0.0,0.1,0.2,0.5,0.9964229611556984,4.846443641197135e-32,0.0,1.1326763820416562e-52,9959.330658105937
0.4,0.8999999999999999,0.0,0.30000000000000004,0.0,0.1,0.9508392367383798,0.8445560995044468,0.0,7678.510347156576,2307.809402609523
0.4,0.8999999999999999,0.0,0.30000000000000004,0.0,0.30000000000000004,0.9964229611556984,9.087345277263084e-31,0.0,-2.5843295316072325e-58,9959.33065810594
0.4,0.8999999999999999,0.0,0.30000000000000004,0.0,0.5000000000000001,0.9964229611556984,3.7543432888209733e-34,0.0,6.932339754011053e-55,9959.33065810593
0.4,0.8999999999999999,0.0,0.30000000000000004,0.2,0.30000000000000004,0.9964229611556984,4.846443641197135e-32,0.0,1.1326763820416562e-52,9959.330658105937
0.4,0.8999999999999999,0.0,0.30000000000000004,0.2,0.5,0.9964229611556984,4.846443641197135e-32,0.0,1.1326763820416562e-52,9959.330658105937
0.4,0.8999999999999999,0.0,0.5000000000000001,0.0,0.1,0.9508392367383798,0.8445560995044468,0.0,7678.510347156576,2307.809402609523
0.4,0.8999999999999999,0.0,0.5000000000000001,0.0,0.30000000000000004,0.9964229611556984,9.087345277263084e-31,0.0,-2.5843295316072325e-58,9959.33065810594
0.4,0.8999999999999999,0.0,0.5000000000000001,0.0,0.5000000000000001,0.9964229611556984,3.7543432888209733e-34,0.0,6.932339754011053e-55,9959.33065810593
0.4,0.8999999999999999,0.0,0.5000000000000001,0.2,0.30000000000000004,0.9964229611556984,4.846443641197135e-32,0.0,1.1326763820416562e-52,9959.330658105937
0.4,0.8999999999999999,0.0,0.5000000000000001,0.2,0.5,0.9964229611556984,4.846443641197135e-32,0.0,1.1326763820416562e-52,9959.330658105937
0.4,0.8999999999999999,0.0,0.7000000000000001,0.0,0.1,0.9512825188458696,0.8363611728243137,0.0,7604.024153454191,2381.929207092985
0.4,0.8999999999999999,0.0,0.7000000000000001,0.0,0.30000000000000004,0.9964229611556982,-1.7641830865011087e-31,0.0,-4.140633490547394e-46,9959.330658105937
0.4,0.8999999999999999,0.0,0.7000000000000001,0.0,0.5000000000000001,0.9964229611555714,-1.5654426195289085e-29,0.0,-1.8961763373200623e-60,9959.33065811808
0.4,0.8999999999999999,0.0,0.7000000000000001,0.2,0.30000000000000004,0.9964229611556984,4.846443641197135e-32,0.0,1.1326763820416562e-52,9959.330658105937
0.4,0.8999999999999999,0.0,0.7000000000000001,0.2,0.5,0.9964229611556984,4.846443641197135e-32,0.0,1.1326763820416562e-52,9959.330658105937
0.4,0.8999999999999999,0.0,0.9000000000000001,0.0,0.1,0.9518306542408864,0.8262271506159631,0.0,7511.912164729198,2473.5920622443145
0.4,0.8999999999999999,0.0,0.9000000000000001,0.0,0.30000000000000004,0.9964229611556982,1.5410132542572427e-32,0.0,-6.283719185599513e-50,9959.33065810594
0.4,0.8999999999999999,0.0,0.9000000000000001,0.0,0.5000000000000001,0.9964229611556934,5.409259293140423e-33,0.0,-3.2581183180424606e-56,9959.330658106384
0.4,0.8999999999999999,0.0,0.9000000000000001,0.2,0.30000000000000004,0.9964229611556984,4.846443641197135e-32,0.0,1.1326763820416562e-52,9959.330658105937
0.4,0.8999999999999999,0.0,0.9000000000000001,0.2,0.5,0.9964229611556984,4.846443641197135e-32,0.0,1.1326763820416562e-52,9959.330658105937
0.4,0.8999999999999999,0.2,0.30000000000000004,0.0,0.1,0.9508392367383798,0.8445560995044468,0.0,7678.510347156576,2307.809402609523
0.4,0.8999999999999999,0.2,0.30000000000000004,0.0,0.30000000000000004,0.9964229611556984,9.087345277263084e-31,0.0,-2.5843295316072325e-58,9959.33065810594
0.4,0.8999999999999999,0.2,0.30000000000000004,0.0,0.5000000000000001,0.9964229611556984,3.7543432888209733e-34,0.0,6.932339754011053e-55,9959.33065810593
0.4,0.8999999999999999,0.2,0.30000000000000004,0.2,0.30000000000000004,0.9964229611556984,4.846443641197135e-32,0.0,1.1326763820416562e-52,9959.330658105937
0.4,0.8999999999999999,0.2,0.30000000000000004,0.2,0.5,0.9964229611556984,4.846443641197135e-32,0.0,1.1326763820416562e-52,9959.330658105937
0.4,0.8999999999999999,0.2,0.5,0.0,0.1,0.9508392367383798,0.8445560995044468,0.0,7678.510347156576,2307.809402609523
0.4,0.8999999999999999,0.2,0.5,0.0,0.30000000000000004,0.9964229611556984,9.087345277263084e-31,0.0,-2.5843295316072325e-58,9959.33065810594
0.4,0.8999999999999999,0.2,0.5,0.0,0.5000000000000001,0.9964229611556984,3.7543432888209733e-34,0.0,6.932339754011053e-55,9959.33065810593
0.4,0.8999999999999999,0.2,0.5,0.2,0.30000000000000004,0.9964229611556984,4.846443641197135e-32,0.0,1.1326763820416562e-52,9959.330658105937
0.4,0.8999999999999999,0.2,0.5,0.2,0.5,0.9964229611556984,4.846443641197135e-32,0.0,1.1326763820416562e-52,9959.330658105937
0.4,0.8999999999999999,0.2,0.7,0.0,0.1,0.9515549051356992,0.8313253412577962,0.0,7558.251666533759,2427.4779664047114
0.4,0.8999999999999999,0.2,0.7,0.0,0.30000000000000004,0.9964229611556982,8.212324424822405e-30,0.0,-1.2419521842336001e-52,9959.33065810594
0.4,0.8999999999999999,0.2,0.7,0.0,0.5000000000000001,0.9964229611556962,8.137824929084577e-28,0.0,1.0161787884432194e-59,9959.330658106132
0.4,0.8999999999999999,0.2,0.7,0.2,0.30000000000000004,0.9964229611556984,4.846443641197135e-32,0.0,1.1326763820416562e-52,9959.330658105937
0.4,0.8999999999999999,0.2,0.7,0.2,0.5,0.9964229611556984,4.846443641197135e-32,0.0,1.1326763820416562e-52,9959.330658105937
0.4,0.8999999999999999,0.2,0.8999999999999999,0.0,0.1,0.9524208986053264,0.8153137828571239,0.0,7412.715464878568,2572.30990625832
0.4,0.8999999999999999,0.2,0.8999999999999999,0.0,0.30000000000000004,0.9964229611629452,1.611253686886391e-22,0.0,4.791272049307006e-51,9959.330657412076
0.4,0.8999999999999999,0.2,0.8999999999999999,0.0,0.5000000000000001,0.9964229611556984,2.500164363504185e-37,0.0,1.5466294647917072e-54,9959.330658105937
0.4,0.8999999999999999,0.2,0.8999999999999999,0.2,0.30000000000000004,0.9964229611556984,4.846443641197135e-32,0.0,1.1326763820416562e-52,9959.330658105937
0.4,0.8999999999999999,0.2,0.8999999999999999,0.2,0.5,0.9964229611556984,4.846443641197135e-32,0.0,1.1326763820416562e-52,9959.330658105937
0.4,0.8999999999999999,0.4,0.5,0.0,0.1,0.9508392367383798,0.8445560995044468,0.0,7678.510347156576,2307.809402609523
0.4,0.8999999999999999,0.4,0.5,0.0,0.30000000000000004,0.9964229611556984,9.087345277263084e-31,0.0,-2.5843295316072325e-58,9959.33065810594
0.4,0.8999999999999999,0.4,0.5,0.0,0.5000000000000001,0.9964229611556984,3.7543432888209733e-34,0.0,6.932339754011053e-55,9959.33065810593
0.4,0.8999999999999999,0.4,0.5,0.2,0.30000000000000004,0.9964229611556984,4.846443641197135e-32,0.0,1.1326763820416562e-52,9959.330658105937
0.4,0.8999999999999999,0.4,0.5,0.2,0.5,0.9964229611556984,4.846443641197135e-32,0.0,1.1326763820416562e-52,9959.330658105937
0.4,0.8999999999999999,0.4,0.7,0.0,0.1,0.9527285793925844,0.809624554141775,0.0,7361.003074301115,2623.774621020608
0.4,0.8999999999999999,0.4,0.7,0.0,0.30000000000000004,0.9964229611556984,5.975203865602226e-31,0.0,1.230028301316805e-53,9959.330658105937
0.4,0.8999999999999999,0.4,0.7,0.0,0.5000000000000001,0.9964229611556984,-2.96220592591543e-34,0.0,-1.2484513535869878e-50,9959.33065810594
0.4,0.8999999999999999,0.4,0.7,0.2,0.30000000000000004,0.9964229611556984,4.846443641197135e-32,0.0,1.1326763820416562e-52,9959.330658105937
0.4,0.8999999999999999,0.4,0.7,0.2,0.5,0.9964229611556984,4.846443641197135e-32,0.0,1.1326763820416562e-52,9959.330658105937
0.4,0.8999999999999999,0.4,0.8999999999999999,0.0,0.1,0.9548954540046758,0.7695512275776121,0.0,6996.748098932309,2986.3220113050547
0.4,0.8999999999999999,0.4,0.8999999999999999,0.0,0.30000000000000004,0.9964229611556982,-2.1440378142565363e-35,0.0,-5.604735588625516e-59,9959.33065810594
0.4,0.8999999999999999,0.4,0.8999999999999999,0.0,0.5000000000000001,0.9964229611556984,-1.2492825862144187e-33,0.0,1.4499216299882752e-61,9959.330658105937
0.4,0.8999999999999999,0.4,0.8999999999999999,0.2,0.30000000000000004,0.9964229611556984,4.846443641197135e-32,0.0,1.1326763820416562e-52,9959.330658105937
0.4,0.8999999999999999,0.4,0.8999999999999999,0.2,0.5,0.9964229611556984,4.846443641197135e-32,0.0,1.1326763820416562e-52,9959.330658105937
0.4,0.8999999999999999,0.6000000000000001,0.7000000000000001,0.0,0.1,0.9964229611556984,1.1144802617366435e-28,0.0,2.59877080118133e-35,9959.33065810594
0.4,0.8999999999999999,0.6000000000000001,0.7000000000000001,0.0,0.30000000000000004,0.9964229611556982,7.956384349279888e-34,0.0,1.9435290495476498e-60,9959.330658105937
0.4,0.8999999999999999,0.6000000000000001,0.7000000000000001,0.0,0.5000000000000001,0.9964229611556982,-5.7034599497154465e-43,0.0,1.9249029312289035e-75,9959.33065810594
0.4,0.8999999999999999,0.6000000000000001,0.7000000000000001,0.2,0.30000000000000004,0.9964229611556984,4.846443641197135e-32,0.0,1.1326763820416562e-52,9959.330658105937
0.4,0.8999999999999999,0.6000000000000001,0.7000000000000001,0.2,0.5,0.9964229611556984,4.846443641197135e-32,0.0,1.1326763820416562e-52,9959.330658105937
0.4,0.8999999999999999,0.6000000000000001,0.9000000000000001,0.0,0.1,0.9964229611556856,5.78722436699106e-32,0.0,8.295507155198267e-58,9959.330658107156
0.4,0.8999999999999999,0.6000000000000001,0.9000000000000001,0.0,0.30000000000000004,0.996422961155698,1.3714303733536629e-33,0.0,8.773125464510887e-75,9959.33065810594
0.4,0.8999999999999999,0.6000000000000001,0.9000000000000001,0.0,0.5000000000000001,0.9964229611558022,-9.733480742896647e-28,0.0,4.628616615085164e-63,9959.330658095983
0.4,0.8999999999999999,0.6000000000000001,0.9000000000000001,0.2,0.30000000000000004,0.9964229611556984,4.846443641197135e-32,0.0,1.1326763820416562e-52,9959.330658105937
