po2,r_Tneg,o2_eq,Tneg_eq
215.44346900318823,10.0,2147.8258720614613,0.046209812037452135
464.15888336127773,0.001,4633.705346976633,462.0981203732952
464.15888336127773,0.0027825594022071257,4633.715696335067,166.0694539015982
464.15888336127773,0.007742636826811269,4633.7194156310115,59.68226725721365
464.15888336127773,0.021544346900318832,4633.720752348205,21.448694755581318
464.15888336127773,0.05994842503189409,4633.721232721018,7.708261228338446
464.15888336127773,0.1668100537200059,4633.721405398397,2.7702054526578666
464.15888336127773,0.46415888336127775,4633.72146715269,0.9955602207309179
464.15888336127773,1.2915496650148828,4633.721412289563,0.35778579244044384
464.15888336127773,3.593813663804626,4633.717970778545,0.12858154695888355
464.15888336127773,10.0,4640.926327777276,0.04620981203744836
